,id,status
4389,DCP-ZDR-2022-00537,Withdrawn
4390,DCP-ZDR-2022-00542,Completed
4391,DCP-ZDR-2022-00549,Completed
4392,DCP-ZDR-2022-00552,Completed
4393,DCP-ZDR-2022-00561,Completed
4394,DCP-ZDR-2022-00563,Completed
4395,DCP-ZDR-2022-00574,Completed
4396,DCP-ZDR-2022-00576,Completed
4397,DCP-ZDR-2022-00580,Completed
4398,DCP-ZDR-2022-00583,Completed
4399,DCP-ZDR-2022-00610,Completed
4400,DCP-ZDR-2022-00623,Completed
4401,DCP-ZDR-2022-00629,Completed
4402,DCP-ZDR-2022-00652,Completed
4403,DCP-ZDR-2022-00654,Completed
4404,DCP-ZDR-2022-00660,Completed
4405,DCP-ZDR-2022-00665,Completed
4406,DCP-ZDR-2022-00668,Completed
4407,DCP-ZDR-2022-00672,Completed
4408,DCP-ZDR-2022-00677,Completed
4409,DCP-ZDR-2022-00681,Completed
4410,DCP-ZDR-2022-00686,Applicant Revisions
4411,DCP-ZDR-2022-00693,Completed
4412,DCP-ZDR-2022-00695,Completed
4413,DCP-ZDR-2022-00697,Completed
4414,DCP-ZDR-2022-00702,Completed
4415,DCP-ZDR-2022-00710,Completed
4416,DCP-ZDR-2022-00712,Applicant Revisions
4417,DCP-ZDR-2022-00727,Completed
4418,DCP-ZDR-2022-00736,Completed
4419,DCP-ZDR-2022-00755,Completed
4420,DCP-ZDR-2022-00757,Completed
4421,DCP-ZDR-2022-00759,Completed
4422,DCP-ZDR-2022-00761,Completed
4423,DCP-ZDR-2022-00763,Completed
4424,DCP-ZDR-2022-00767,Completed
4425,DCP-ZDR-2022-00769,Completed
4426,DCP-ZDR-2022-00773,Completed
4427,DCP-ZDR-2022-00775,Application Incomplete
4428,DCP-ZDR-2022-00789,Completed
4429,DCP-ZDR-2022-00799,Completed
4430,DCP-ZDR-2022-00807,Applicant Revisions
4431,DCP-ZDR-2022-00810,Completed
4432,DCP-ZDR-2022-00814,Completed
4433,DCP-ZDR-2022-00818,Completed
4434,DCP-ZDR-2022-00827,Cancelled
4435,DCP-ZDR-2022-00834,Completed
4436,DCP-ZDR-2022-00838,Completed
4437,DCP-ZDR-2022-00840,Completed
4438,DCP-ZDR-2022-00842,Completed
4439,DCP-ZDR-2022-00845,Withdrawn
4440,DCP-ZDR-2022-00854,Cancelled
4441,DCP-ZDR-2022-00859,Completed
4442,DCP-ZDR-2022-00864,Completed
4443,DCP-ZDR-2022-00874,Completed
4444,DCP-ZDR-2022-00883,Completed
4445,DCP-ZDR-2022-00892,Completed
4446,DCP-ZDR-2022-00898,Completed
4447,DCP-ZDR-2022-00900,Completed
4448,DCP-ZDR-2022-00902,Completed
4449,DCP-ZDR-2022-00905,Completed
4450,DCP-ZDR-2022-00911,Completed
4451,DCP-ZDR-2022-00924,Completed
4452,DCP-ZDR-2022-00926,Completed
4453,DCP-ZDR-2022-00933,Completed
4454,DCP-ZDR-2022-00938,Completed
4455,DCP-ZDR-2022-00942,Completed
4456,DCP-ZDR-2022-00949,Completed
4457,DCP-ZDR-2022-00964,Completed
4458,DCP-ZDR-2022-00967,Applicant Revisions
4459,DCP-ZDR-2022-00988,Completed
4460,DCP-ZDR-2022-00995,Completed
4461,DCP-ZDR-2022-01012,Completed
4462,DCP-ZDR-2022-01015,Completed
4463,DCP-ZDR-2022-01018,Completed
4464,DCP-ZDR-2022-01024,Completed
4465,DCP-ZDR-2022-01028,Applicant Revisions
4466,DCP-ZDR-2022-01030,Completed
4467,DCP-ZDR-2022-01033,Applicant Revisions
4468,DCP-ZDR-2022-01036,Completed
4469,DCP-ZDR-2022-01040,Completed
4470,DCP-ZDR-2022-01042,Completed
4471,DCP-ZDR-2022-01054,Completed
4472,DCP-ZDR-2022-01068,Completed
4473,DCP-ZDR-2022-01075,Cancelled
4474,DCP-ZDR-2022-01077,Completed
4475,DCP-ZDR-2022-01079,Completed
4476,DCP-ZDR-2022-01083,Completed
4477,DCP-ZDR-2022-01088,Completed
4478,DCP-ZDR-2022-01095,Completed
4479,DCP-ZDR-2022-01101,Completed
4480,DCP-ZDR-2022-01103,Completed
4481,DCP-ZDR-2022-01105,Applicant Revisions
4482,DCP-ZDR-2022-01123,Completed
4483,DCP-ZDR-2022-01132,Completed
4484,DCP-ZDR-2022-01137,Completed
4485,DCP-ZDR-2022-01139,Completed
4486,DCP-ZDR-2022-01152,Completed
4487,DCP-ZDR-2022-01158,Completed
4488,DCP-ZDR-2022-01169,Completed
4489,DCP-ZDR-2022-01174,Completed
4490,DCP-ZDR-2022-01195,Completed
4491,DCP-ZDR-2022-01199,Completed
4492,DCP-ZDR-2022-01201,Cancelled
4493,DCP-ZDR-2022-01203,Completed
4494,DCP-ZDR-2022-01208,Completed
4495,DCP-ZDR-2022-01225,Completed
4496,DCP-ZDR-2022-01232,Completed
4497,DCP-ZDR-2022-01241,Applicant Revisions
4498,DCP-ZDR-2022-01250,Withdrawn
4499,DCP-ZDR-2022-01252,Completed
4500,DCP-ZDR-2022-01257,Completed
4501,DCP-ZDR-2022-01265,Completed
4502,DCP-ZDR-2022-01281,Completed
4503,DCP-ZDR-2022-01285,Completed
4504,DCP-ZDR-2022-01287,Completed
4505,DCP-ZDR-2022-01291,Applicant Revisions
4506,DCP-ZDR-2022-01296,Completed
4507,DCP-ZDR-2022-01305,Completed
4508,DCP-ZDR-2022-01312,Completed
4509,DCP-ZDR-2022-01314,Completed
4510,DCP-ZDR-2022-01320,Completed
4511,DCP-ZDR-2022-01323,Completed
4512,DCP-ZDR-2022-01331,Completed
4513,DCP-ZDR-2022-01344,Completed
4514,DCP-ZDR-2022-01357,Completed
4515,DCP-ZDR-2022-01363,Applicant Revisions
4516,DCP-ZDR-2022-01372,Completed
4517,DCP-ZDR-2022-01384,Completed
4518,DCP-ZDR-2022-01398,Cancelled
4519,DCP-ZDR-2022-01413,Completed
4520,DCP-ZDR-2022-01416,Completed
4521,DCP-ZDR-2022-01418,Completed
4522,DCP-ZDR-2022-01423,Completed
4523,DCP-ZDR-2022-01429,Completed
4524,DCP-ZDR-2022-01431,Completed
4525,DCP-ZDR-2022-01433,Completed
4526,DCP-ZDR-2022-01437,Completed
4527,DCP-ZDR-2022-01445,Application Incomplete
4528,DCP-ZDR-2022-01453,Completed
4529,DCP-ZDR-2022-01455,Completed
4530,DCP-ZDR-2022-01465,Applicant Revisions
4531,DCP-ZDR-2022-01476,Completed
4532,DCP-ZDR-2022-01491,Completed
4533,DCP-ZDR-2022-01495,Completed
4534,DCP-ZDR-2022-01497,Completed
4535,DCP-ZDR-2022-01503,Completed
4536,DCP-ZDR-2022-01515,Completed
4537,DCP-ZDR-2022-01521,Applicant Revisions
4538,DCP-ZDR-2022-01523,Completed
4539,DCP-ZDR-2022-01530,Completed
4540,DCP-ZDR-2022-01536,Completed
4541,DCP-ZDR-2022-01541,In Review
4542,DCP-ZDR-2022-01550,Completed
4543,DCP-ZDR-2022-01556,Completed
4544,DCP-ZDR-2022-01561,Withdrawn
4545,DCP-ZDR-2022-01566,Applicant Revisions
4546,DCP-ZDR-2022-01569,Completed
4547,DCP-ZDR-2022-01574,Completed
4548,DCP-ZDR-2022-01580,Cancelled
4549,DCP-ZDR-2022-01582,Completed
4550,DCP-ZDR-2022-01586,Completed
4551,DCP-ZDR-2022-01605,Completed
4552,DCP-ZDR-2022-01610,Completed
4553,DCP-ZDR-2022-01617,Completed
4554,DCP-ZDR-2022-01620,Completed
4555,DCP-ZDR-2022-01623,Completed
4556,DCP-ZDR-2022-01626,Completed
4557,DCP-ZDR-2022-01632,Completed
4558,DCP-ZDR-2022-01640,Completed
4559,DCP-ZDR-2022-01644,Completed
4560,DCP-ZDR-2022-01649,Applicant Revisions
4561,DCP-ZDR-2022-01652,Applicant Revisions
4562,DCP-ZDR-2022-01654,Completed
4563,DCP-ZDR-2022-01659,Cancelled
4564,DCP-ZDR-2022-01670,Application Incomplete
4565,DCP-ZDR-2022-01677,Completed
4566,DCP-ZDR-2022-01680,Completed
4567,DCP-ZDR-2022-01683,Cancelled
4568,DCP-ZDR-2022-01690,Completed
4569,DCP-ZDR-2022-01695,Completed
4570,DCP-ZDR-2022-01701,Completed
4571,DCP-ZDR-2022-01707,Completed
4572,DCP-ZDR-2022-01713,Completed
4573,DCP-ZDR-2022-01715,Completed
4574,DCP-ZDR-2022-01732,Completed
4575,DCP-ZDR-2022-01739,Completed
4576,DCP-ZDR-2022-01741,Completed
4577,DCP-ZDR-2022-01746,Completed
4578,DCP-ZDR-2022-01748,Completed
4579,DCP-ZDR-2022-01753,Completed
4580,DCP-ZDR-2022-01756,Completed
4581,DCP-ZDR-2022-01758,Completed
4582,DCP-ZDR-2022-01761,Cancelled
4583,DCP-ZDR-2022-01763,Completed
4584,DCP-ZDR-2022-01765,Completed
4585,DCP-ZDR-2022-01786,Completed
4586,DCP-ZDR-2022-01789,Completed
4587,DCP-ZDR-2022-01791,Completed
4588,DCP-ZDR-2022-01793,Completed
4589,DCP-ZDR-2022-01802,Completed
4590,DCP-ZDR-2022-01818,Completed
4591,DCP-ZDR-2022-01827,Completed
4592,DCP-ZDR-2022-01831,Applicant Revisions
4593,DCP-ZDR-2022-01834,Completed
4594,DCP-ZDR-2022-01840,Completed
4595,DCP-ZDR-2022-01843,Completed
4596,DCP-ZDR-2022-01852,Completed
4597,DCP-ZDR-2022-01859,Completed
4598,DCP-ZDR-2022-01861,Completed
4599,DCP-ZDR-2022-01865,Completed
4600,DCP-ZDR-2022-01868,Completed
4601,DCP-ZDR-2022-01870,Completed
4602,DCP-ZDR-2022-01874,Completed
4603,DCP-ZDR-2022-01881,Completed
4604,DCP-ZDR-2022-01883,Completed
4605,DCP-ZDR-2022-01888,Completed
4606,DCP-ZDR-2022-01893,Completed
4607,DCP-ZDR-2022-01895,Completed
4608,DCP-ZDR-2022-01897,Completed
4609,DCP-ZDR-2022-01905,Completed
4610,DCP-ZDR-2022-01911,Completed
4611,DCP-ZDR-2022-01927,Completed
4612,DCP-ZDR-2022-01955,Applicant Revisions
4613,DCP-ZDR-2022-01958,Completed
4614,DCP-ZDR-2022-01962,Cancelled
4615,DCP-ZDR-2022-01977,Completed
4616,DCP-ZDR-2022-01980,Completed
4617,DCP-ZDR-2022-01987,Completed
4618,DCP-ZDR-2022-01990,Completed
4619,DCP-ZDR-2022-01994,Completed
4620,DCP-ZDR-2022-02017,Completed
4621,DCP-ZDR-2022-02019,Completed
4622,DCP-ZDR-2022-02024,Completed
4623,DCP-ZDR-2022-02027,Completed
4624,DCP-ZDR-2022-02032,Completed
4625,DCP-ZDR-2022-02042,Completed
4626,DCP-ZDR-2022-02048,Completed
4627,DCP-ZDR-2022-02050,Completed
4628,DCP-ZDR-2022-02060,Completed
4629,DCP-ZDR-2022-02069,Applicant Revisions
4630,DCP-ZDR-2022-02080,Completed
4631,DCP-ZDR-2022-02082,Completed
4632,DCP-ZDR-2022-02086,Completed
4633,DCP-ZDR-2022-02095,Completed
4634,DCP-ZDR-2022-02110,Completed
4635,DCP-ZDR-2022-02124,Completed
4636,DCP-ZDR-2022-02129,Completed
4637,DCP-ZDR-2022-02135,Completed
4638,DCP-ZDR-2022-02146,Completed
4639,DCP-ZDR-2022-02149,Completed
4640,DCP-ZDR-2022-02164,Completed
4641,DCP-ZDR-2022-02182,Cancelled
4642,DCP-ZDR-2022-02187,Completed
4643,DCP-ZDR-2022-02190,Completed
4644,DCP-ZDR-2022-02194,Completed
4645,DCP-ZDR-2022-02196,Application Incomplete
4646,DCP-ZDR-2022-02204,Completed
4647,DCP-ZDR-2022-02210,Completed
4648,DCP-ZDR-2022-02212,Completed
4649,DCP-ZDR-2022-02214,Completed
4650,DCP-ZDR-2022-02219,Withdrawn
4651,DCP-ZDR-2022-02222,Applicant Revisions
4652,DCP-ZDR-2022-02226,In Review
4653,DCP-ZDR-2022-02231,Completed
4654,DCP-ZDR-2022-02236,Completed
4655,DCP-ZDR-2022-02242,Completed
4656,DCP-ZDR-2022-02250,Completed
4657,DCP-ZDR-2022-02261,Completed
4658,DCP-ZDR-2022-02281,Applicant Revisions
4659,DCP-ZDR-2022-02283,Completed
4660,DCP-ZDR-2022-02286,Completed
4661,DCP-ZDR-2022-02295,Completed
4662,DCP-ZDR-2022-02299,Completed
4663,DCP-ZDR-2022-02304,Cancelled
4664,DCP-ZDR-2022-02308,Completed
4665,DCP-ZDR-2022-02312,Completed
4666,DCP-ZDR-2022-02318,Completed
4667,DCP-ZDR-2022-02327,Completed
4668,DCP-ZDR-2022-02330,Withdrawn
4669,DCP-ZDR-2022-02332,Completed
4670,DCP-ZDR-2022-02334,Completed
4671,DCP-ZDR-2022-02337,Completed
4672,DCP-ZDR-2022-02345,Completed
4673,DCP-ZDR-2022-02348,Completed
4674,DCP-ZDR-2022-02352,Completed
4675,DCP-ZDR-2022-02355,Completed
4676,DCP-ZDR-2022-02369,Completed
4677,DCP-ZDR-2022-02376,Completed
4678,DCP-ZDR-2022-02381,Completed
4679,DCP-ZDR-2022-02385,Applicant Revisions
4680,DCP-ZDR-2022-02423,Completed
4681,DCP-ZDR-2022-02426,Applicant Revisions
4682,DCP-ZDR-2022-02428,Completed
4683,DCP-ZDR-2022-02430,Completed
4684,DCP-ZDR-2022-02433,Completed
4685,DCP-ZDR-2022-02466,Completed
4686,DCP-ZDR-2022-02471,Completed
4687,DCP-ZDR-2022-02474,Completed
4688,DCP-ZDR-2022-02476,Completed
4689,DCP-ZDR-2022-02478,Completed
4690,DCP-ZDR-2022-02483,Completed
4691,DCP-ZDR-2022-02488,Completed
4692,DCP-ZDR-2022-02507,Completed
4693,DCP-ZDR-2022-02543,Applicant Revisions
4694,DCP-ZDR-2022-02559,Completed
4695,DCP-ZDR-2022-02612,Completed
4696,DCP-ZDR-2022-02614,Completed
4697,DCP-ZDR-2022-02616,Completed
4698,DCP-ZDR-2022-02618,Applicant Revisions
4699,DCP-ZDR-2022-02626,Withdrawn
4700,DCP-ZDR-2022-02637,Completed
4701,DCP-ZDR-2022-02641,Completed
4702,DCP-ZDR-2022-02647,Completed
4703,DCP-ZDR-2022-02655,Completed
4704,DCP-ZDR-2022-02665,Completed
4705,DCP-ZDR-2022-02669,Withdrawn
4706,DCP-ZDR-2022-02679,Completed
4707,DCP-ZDR-2022-02693,Completed
4708,DCP-ZDR-2022-02697,Completed
4709,DCP-ZDR-2022-02700,Completed
4710,DCP-ZDR-2022-02712,Completed
4711,DCP-ZDR-2022-02722,Applicant Revisions
4712,DCP-ZDR-2022-02727,Completed
4713,DCP-ZDR-2022-02729,Applicant Revisions
4714,DCP-ZDR-2022-02734,Cancelled
4715,DCP-ZDR-2022-02745,Applicant Revisions
4716,DCP-ZDR-2022-02751,Completed
4717,DCP-ZDR-2022-02759,Completed
4718,DCP-ZDR-2022-02763,Completed
4719,DCP-ZDR-2022-02768,Completed
4720,DCP-ZDR-2022-02773,Cancelled
4721,DCP-ZDR-2022-02777,Completed
4722,DCP-ZDR-2022-02786,Completed
4723,DCP-ZDR-2022-02791,Completed
4724,DCP-ZDR-2022-02794,Completed
4725,DCP-ZDR-2022-02813,Completed
4726,DCP-ZDR-2022-02816,Completed
4727,DCP-ZDR-2022-02820,Completed
4728,DCP-ZDR-2022-02822,Completed
4729,DCP-ZDR-2022-02834,Applicant Revisions
4730,DCP-ZDR-2022-02843,Completed
4731,DCP-ZDR-2022-02848,Cancelled
4732,DCP-ZDR-2022-02851,Completed
4733,DCP-ZDR-2022-02856,Completed
4734,DCP-ZDR-2022-02860,Completed
4735,DCP-ZDR-2022-02876,Withdrawn
4736,DCP-ZDR-2022-02880,Completed
4737,DCP-ZDR-2022-02883,Completed
4738,DCP-ZDR-2022-02890,Completed
4739,DCP-ZDR-2022-02892,Completed
4740,DCP-ZDR-2022-02899,Completed
4741,DCP-ZDR-2022-02902,Cancelled
4742,DCP-ZDR-2022-02908,Completed
4743,DCP-ZDR-2022-02916,Completed
4744,DCP-ZDR-2022-02923,Completed
4745,DCP-ZDR-2022-02931,Completed
4746,DCP-ZDR-2022-02935,Completed
4747,DCP-ZDR-2022-02944,Completed
4748,DCP-ZDR-2022-02952,Completed
4749,DCP-ZDR-2022-02956,Completed
4750,DCP-ZDR-2022-02967,Application Incomplete
4751,DCP-ZDR-2022-02984,Completed
4752,DCP-ZDR-2022-02986,Completed
4753,DCP-ZDR-2022-02989,Completed
4754,DCP-ZDR-2022-03002,Completed
4755,DCP-ZDR-2022-03008,Completed
4756,DCP-ZDR-2022-03011,Completed
4757,DCP-ZDR-2022-03013,Completed
4758,DCP-ZDR-2022-03015,Completed
4759,DCP-ZDR-2022-03023,Applicant Revisions
4760,DCP-ZDR-2022-03026,Cancelled
4761,DCP-ZDR-2022-03030,Cancelled
4762,DCP-ZDR-2022-03049,Completed
4763,DCP-ZDR-2022-03054,Completed
4764,DCP-ZDR-2022-03064,Applicant Revisions
4765,DCP-ZDR-2022-03068,Completed
4766,DCP-ZDR-2022-03073,Application Incomplete
4767,DCP-ZDR-2022-03076,Completed
4768,DCP-ZDR-2022-03078,Completed
4769,DCP-ZDR-2022-03080,Completed
4770,DCP-ZDR-2022-03082,Completed
4771,DCP-ZDR-2022-03084,Completed
4772,DCP-ZDR-2022-03087,Completed
4773,DCP-ZDR-2022-03100,Completed
4774,DCP-ZDR-2022-03107,Completed
4775,DCP-ZDR-2022-03110,In Review
4776,DCP-ZDR-2022-03113,Completed
4777,DCP-ZDR-2022-03123,Completed
4778,DCP-ZDR-2022-03131,Completed
4779,DCP-ZDR-2022-03141,Completed
4780,DCP-ZDR-2022-03148,Applicant Revisions
4781,DCP-ZDR-2022-03155,Completed
4782,DCP-ZDR-2022-03157,Completed
4783,DCP-ZDR-2022-03160,Completed
4784,DCP-ZDR-2022-03162,Completed
4785,DCP-ZDR-2022-03167,Completed
4786,DCP-ZDR-2022-03178,Completed
4787,DCP-ZDR-2022-03183,Completed
4788,DCP-ZDR-2022-03188,Completed
4789,DCP-ZDR-2022-03191,Withdrawn
4790,DCP-ZDR-2022-03194,Applicant Revisions
4791,DCP-ZDR-2022-03202,Applicant Revisions
4792,DCP-ZDR-2022-03204,Completed
4793,DCP-ZDR-2022-03206,Completed
4794,DCP-ZDR-2022-03209,Completed
4795,DCP-ZDR-2022-03212,Completed
4796,DCP-ZDR-2022-03217,Completed
4797,DCP-ZDR-2022-03222,Completed
4798,DCP-ZDR-2022-03226,Completed
4799,DCP-ZDR-2022-03229,Completed
4800,DCP-ZDR-2022-03233,Completed
4801,DCP-ZDR-2022-03235,Completed
4802,DCP-ZDR-2022-03251,Completed
4803,DCP-ZDR-2022-03258,Completed
4804,DCP-ZDR-2022-03261,Completed
4805,DCP-ZDR-2022-03279,Completed
4806,DCP-ZDR-2022-03285,Cancelled
4807,DCP-ZDR-2022-03291,Completed
4808,DCP-ZDR-2022-03299,Completed
4809,DCP-ZDR-2022-03311,Application Incomplete
4810,DCP-ZDR-2022-03314,Completed
4811,DCP-ZDR-2022-03320,Applicant Revisions
4812,DCP-ZDR-2022-03326,Completed
4813,DCP-ZDR-2022-03329,Completed
4814,DCP-ZDR-2022-03335,Completed
4815,DCP-ZDR-2022-03344,Revoked
4816,DCP-ZDR-2022-03349,Completed
4817,DCP-ZDR-2022-03358,Completed
4818,DCP-ZDR-2022-03366,Completed
4819,DCP-ZDR-2022-03386,Completed
4820,DCP-ZDR-2022-03389,Completed
4821,DCP-ZDR-2022-03391,In Review
4822,DCP-ZDR-2022-03395,Completed
4823,DCP-ZDR-2022-03397,Completed
4824,DCP-ZDR-2022-03400,Completed
4825,DCP-ZDR-2022-03403,Completed
4826,DCP-ZDR-2022-03405,Completed
4827,DCP-ZDR-2022-03409,Applicant Revisions
4828,DCP-ZDR-2022-03413,Completed
4829,DCP-ZDR-2022-03420,Completed
4830,DCP-ZDR-2022-03426,Completed
4831,DCP-ZDR-2022-03430,Completed
4832,DCP-ZDR-2022-03432,Applicant Revisions
4833,DCP-ZDR-2022-03440,Completed
4834,DCP-ZDR-2022-03450,Application Incomplete
4835,DCP-ZDR-2022-03457,Completed
4836,DCP-ZDR-2022-03460,Completed
4837,DCP-ZDR-2022-03462,Completed
4838,DCP-ZDR-2022-03465,Completed
4839,DCP-ZDR-2022-03469,In Review
4840,DCP-ZDR-2022-03474,Completed
4841,DCP-ZDR-2022-03487,Completed
4842,DCP-ZDR-2022-03492,Completed
4843,DCP-ZDR-2022-03503,Cancelled
4844,DCP-ZDR-2022-03514,Completed
4845,DCP-ZDR-2022-03517,Completed
4846,DCP-ZDR-2022-03526,Completed
4847,DCP-ZDR-2022-03540,Completed
4848,DCP-ZDR-2022-03542,Applicant Revisions
4849,DCP-ZDR-2022-03551,Cancelled
4850,DCP-ZDR-2022-03553,Completed
4851,DCP-ZDR-2022-03556,Cancelled
4852,DCP-ZDR-2022-03559,Completed
4853,DCP-ZDR-2022-03561,Completed
4854,DCP-ZDR-2022-03563,Completed
4855,DCP-ZDR-2022-03567,Completed
4856,DCP-ZDR-2022-03574,Completed
4857,DCP-ZDR-2022-03576,Completed
4858,DCP-ZDR-2022-03579,Completed
4859,DCP-ZDR-2022-03582,Completed
4860,DCP-ZDR-2022-03584,Completed
4861,DCP-ZDR-2022-03595,Completed
4862,DCP-ZDR-2022-03598,Completed
4863,DCP-ZDR-2022-03603,Completed
4864,DCP-ZDR-2022-03605,Cancelled
4865,DCP-ZDR-2022-03607,Completed
4866,DCP-ZDR-2022-03609,Completed
4867,DCP-ZDR-2022-03621,Completed
4868,DCP-ZDR-2022-03637,Completed
4869,DCP-ZDR-2022-03639,Completed
4870,DCP-ZDR-2022-03643,Completed
4871,DCP-ZDR-2022-03648,Withdrawn
4872,DCP-ZDR-2022-03657,Completed
4873,DCP-ZDR-2022-03659,Completed
4874,DCP-ZDR-2022-03664,Applicant Revisions
4875,DCP-ZDR-2022-03668,Completed
4876,DCP-ZDR-2022-03674,Completed
4877,DCP-ZDR-2022-03678,Cancelled
4878,DCP-ZDR-2022-03682,Applicant Revisions
4879,DCP-ZDR-2022-03685,Completed
4880,DCP-ZDR-2022-03688,Completed
4881,DCP-ZDR-2022-03692,Completed
4882,DCP-ZDR-2022-03707,Completed
4883,DCP-ZDR-2022-03718,Completed
4884,DCP-ZDR-2022-03730,Completed
4885,DCP-ZDR-2022-03734,Completed
4886,DCP-ZDR-2022-03736,Completed
4887,DCP-ZDR-2022-03741,Completed
4888,DCP-ZDR-2022-03750,Completed
4889,DCP-ZDR-2022-03776,Completed
4890,DCP-ZDR-2022-03785,Completed
4891,DCP-ZDR-2022-03795,Completed
4892,DCP-ZDR-2022-03799,Completed
4893,DCP-ZDR-2022-03801,Completed
4894,DCP-ZDR-2022-03803,Completed
4895,DCP-ZDR-2022-03807,Completed
4896,DCP-ZDR-2022-03818,Completed
4897,DCP-ZDR-2022-03825,Completed
4898,DCP-ZDR-2022-03828,Completed
4899,DCP-ZDR-2022-03833,Completed
4900,DCP-ZDR-2022-03839,Applicant Revisions
4901,DCP-ZDR-2022-03843,Cancelled
4902,DCP-ZDR-2022-03848,Completed
4903,DCP-ZDR-2022-03851,Completed
4904,DCP-ZDR-2022-03861,Completed
4905,DCP-ZDR-2022-03867,Completed
4906,DCP-ZDR-2022-03870,Completed
4907,DCP-ZDR-2022-03878,Completed
4908,DCP-ZDR-2022-03881,Completed
4909,DCP-ZDR-2022-03885,Completed
4910,DCP-ZDR-2022-03891,Completed
4911,DCP-ZDR-2022-03898,Completed
4912,DCP-ZDR-2022-03909,Completed
4913,DCP-ZDR-2022-03919,Completed
4914,DCP-ZDR-2022-03943,Completed
4915,DCP-ZDR-2022-03953,Completed
4916,DCP-ZDR-2022-03959,Cancelled
4917,DCP-ZDR-2022-03961,Cancelled
4918,DCP-ZDR-2022-03965,Completed
4919,DCP-ZDR-2022-03981,Completed
4920,DCP-ZDR-2022-03995,Applicant Revisions
4921,DCP-ZDR-2022-03998,Completed
4922,DCP-ZDR-2022-04000,Completed
4923,DCP-ZDR-2022-04005,Completed
4924,DCP-ZDR-2022-04008,Completed
4925,DCP-ZDR-2022-04012,Completed
4926,DCP-ZDR-2022-04015,Completed
4927,DCP-ZDR-2022-04019,Completed
4928,DCP-ZDR-2022-04022,Completed
4929,DCP-ZDR-2022-04031,Completed
4930,DCP-ZDR-2022-04033,Completed
4931,DCP-ZDR-2022-04038,Applicant Revisions
4932,DCP-ZDR-2022-04074,Completed
4933,DCP-ZDR-2022-04078,Completed
4934,DCP-ZDR-2022-04080,Completed
4935,DCP-ZDR-2022-04082,Completed
4936,DCP-ZDR-2022-04090,Completed
4937,DCP-ZDR-2022-04093,Applicant Revisions
4938,DCP-ZDR-2022-04098,Completed
4939,DCP-ZDR-2022-04104,Completed
4940,DCP-ZDR-2022-04112,Completed
4941,DCP-ZDR-2022-04119,Completed
4942,DCP-ZDR-2022-04124,Applicant Revisions
4943,DCP-ZDR-2022-04144,Completed
4944,DCP-ZDR-2022-04156,Completed
4945,DCP-ZDR-2022-04158,Completed
4946,DCP-ZDR-2022-04164,Completed
4947,DCP-ZDR-2022-04180,Completed
4948,DCP-ZDR-2022-04184,Completed
4949,DCP-ZDR-2022-04191,Applicant Revisions
4950,DCP-ZDR-2022-04194,Completed
4951,DCP-ZDR-2022-04200,Completed
4952,DCP-ZDR-2022-04218,Completed
4953,DCP-ZDR-2022-04254,Completed
4954,DCP-ZDR-2022-04269,Applicant Revisions
4955,DCP-ZDR-2022-04275,Completed
4956,DCP-ZDR-2022-04282,Completed
4957,DCP-ZDR-2022-04284,Completed
4958,DCP-ZDR-2022-04286,Completed
4959,DCP-ZDR-2022-04288,Completed
4960,DCP-ZDR-2022-04291,Completed
4961,DCP-ZDR-2022-04293,Completed
4962,DCP-ZDR-2022-04299,Completed
4963,DCP-ZDR-2022-04302,Completed
4964,DCP-ZDR-2022-04305,Completed
4965,DCP-ZDR-2022-04307,Completed
4966,DCP-ZDR-2022-04309,Completed
4967,DCP-ZDR-2022-04311,Completed
4968,DCP-ZDR-2022-04313,Completed
4969,DCP-ZDR-2022-04319,Completed
4970,DCP-ZDR-2022-04321,Completed
4971,DCP-ZDR-2022-04323,Completed
4972,DCP-ZDR-2022-04325,Completed
4973,DCP-ZDR-2022-04328,Completed
4974,DCP-ZDR-2022-04331,Completed
4975,DCP-ZDR-2022-04336,Completed
4976,DCP-ZDR-2022-04340,Completed
4977,DCP-ZDR-2022-04343,Completed
4978,DCP-ZDR-2022-04347,Completed
4979,DCP-ZDR-2022-04352,Completed
4980,DCP-ZDR-2022-04355,Completed
4981,DCP-ZDR-2022-04358,Completed
4982,DCP-ZDR-2022-04360,Completed
4983,DCP-ZDR-2022-04362,Completed
4984,DCP-ZDR-2022-04365,Completed
4985,DCP-ZDR-2022-04369,Completed
4986,DCP-ZDR-2022-04371,Completed
4987,DCP-ZDR-2022-04374,Completed
4988,DCP-ZDR-2022-04380,Completed
4989,DCP-ZDR-2022-04395,Completed
4990,DCP-ZDR-2022-04402,Completed
4991,DCP-ZDR-2022-04406,Completed
4992,DCP-ZDR-2022-04415,Completed
4993,DCP-ZDR-2022-04426,Applicant Revisions
4994,DCP-ZDR-2022-04431,Completed
4995,DCP-ZDR-2022-04451,Completed
4996,DCP-ZDR-2022-04455,Completed
4997,DCP-ZDR-2022-04460,Completed
4998,DCP-ZDR-2022-04466,Completed
4999,DCP-ZDR-2022-04481,Completed
5000,DCP-ZDR-2022-04487,Completed
5001,DCP-ZDR-2022-04496,Completed
5002,DCP-ZDR-2022-04502,Completed
5003,DCP-ZDR-2022-04505,Completed
5004,DCP-ZDR-2022-04510,Completed
5005,DCP-ZDR-2022-04515,Completed
5006,DCP-ZDR-2022-04525,Completed
5007,DCP-ZDR-2022-04528,Completed
5008,DCP-ZDR-2022-04541,Completed
